19710	2011-10-01 00:00:00	SA	0.0
19710	2011-10-02 00:00:00	SA	0.0
19710	2011-10-03 00:00:00	SA	0.0
19710	2011-10-04 00:00:00	SA	0.0
19710	2011-10-05 00:00:00	SA	0.0
19710	2011-10-06 00:00:00	SA	0.0
19710	2011-10-07 00:00:00	SA	0.0
19710	2011-10-08 00:00:00	SA	0.0
19710	2011-10-09 00:00:00	SA	0.0
19710	2011-10-10 00:00:00	SA	0.0
19710	2011-10-11 00:00:00	SA	0.0
19710	2011-10-12 00:00:00	SA	0.0
19710	2011-10-13 00:00:00	SA	0.0
19710	2011-10-14 00:00:00	SA	0.0
19710	2011-10-15 00:00:00	SA	0.0
19710	2011-10-16 00:00:00	SA	0.0
19710	2011-10-17 00:00:00	SA	0.0
19710	2011-10-18 00:00:00	SA	0.0
19710	2011-10-19 00:00:00	SA	0.0
19710	2011-10-20 00:00:00	SA	0.0
19710	2011-10-21 00:00:00	SA	0.0
19710	2011-10-22 00:00:00	SA	0.0
19710	2011-10-23 00:00:00	SA	0.0
19710	2011-10-24 00:00:00	SA	0.0
19710	2011-10-25 00:00:00	SA	0.0
19710	2011-10-26 00:00:00	SA	0.0
19710	2011-10-27 00:00:00	SA	0.0
19710	2011-10-28 00:00:00	SA	0.0
19710	2011-10-29 00:00:00	SA	0.0
19710	2011-10-30 00:00:00	SA	0.0
19710	2011-10-31 00:00:00	SA	0.0
19710	2011-11-01 00:00:00	SA	0.0
19710	2011-11-02 00:00:00	SA	0.0
19710	2011-11-03 00:00:00	SA	0.0
19710	2011-11-04 00:00:00	SA	0.0
19710	2011-11-05 00:00:00	SA	0.0
19710	2011-11-06 00:00:00	SA	0.0
19710	2011-11-07 00:00:00	SA	0.0
19710	2011-11-08 00:00:00	SA	0.0
19710	2011-11-09 00:00:00	SA	0.0
19710	2011-11-10 00:00:00	SA	0.0
19710	2011-11-11 00:00:00	SA	0.0
19710	2011-11-12 00:00:00	SA	0.0
19710	2011-11-13 00:00:00	SA	0.0
19710	2011-11-14 00:00:00	SA	0.0
19710	2011-11-15 00:00:00	SA	0.0
19710	2011-11-16 00:00:00	SA	0.0
19710	2011-11-17 00:00:00	SA	0.0
19710	2011-11-18 00:00:00	SA	0.0
19710	2011-11-19 00:00:00	SA	0.0
19710	2011-11-20 00:00:00	SA	0.0
19710	2011-11-21 00:00:00	SA	0.0
19710	2011-11-22 00:00:00	SA	0.0
19710	2011-11-23 00:00:00	SA	0.0
19710	2011-11-24 00:00:00	SA	0.0
19710	2011-11-25 00:00:00	SA	0.0
19710	2011-11-26 00:00:00	SA	0.0
19710	2011-11-27 00:00:00	SA	0.0
19710	2011-11-28 00:00:00	SA	0.0
19710	2011-11-29 00:00:00	SA	0.0
19710	2011-11-30 00:00:00	SA	0.0
19710	2011-12-01 00:00:00	SA	0.0
19710	2011-12-02 00:00:00	SA	0.0
19710	2011-12-03 00:00:00	SA	0.0
19710	2011-12-04 00:00:00	SA	0.0
19710	2011-12-05 00:00:00	SA	0.0
19710	2011-12-06 00:00:00	SA	0.0
19710	2011-12-07 00:00:00	SA	0.13
19710	2011-12-08 00:00:00	SA	0.12
19710	2011-12-09 00:00:00	SA	0.28
19710	2011-12-10 00:00:00	SA	0.22
19710	2011-12-11 00:00:00	SA	0.22
19710	2011-12-12 00:00:00	SA	0.22
19710	2011-12-13 00:00:00	SA	0.19
19710	2011-12-14 00:00:00	SA	0.22
19710	2011-12-15 00:00:00	SA	0.18
19710	2011-12-16 00:00:00	SA	0.16
19710	2011-12-17 00:00:00	SA	0.19
19710	2011-12-18 00:00:00	SA	0.18
19710	2011-12-19 00:00:00	SA	0.18
19710	2011-12-20 00:00:00	SA	0.18
19710	2011-12-21 00:00:00	SA	0.18
19710	2011-12-22 00:00:00	SA	0.19
19710	2011-12-23 00:00:00	SA	0.2
19710	2011-12-24 00:00:00	SA	0.2
19710	2011-12-25 00:00:00	SA	0.19
19710	2011-12-26 00:00:00	SA	0.16
19710	2011-12-27 00:00:00	SA	0.14
19710	2011-12-28 00:00:00	SA	0.14
19710	2011-12-29 00:00:00	SA	0.11
19710	2011-12-30 00:00:00	SA	0.1
19710	2011-12-31 00:00:00	SA	0.1
19710	2012-01-01 00:00:00	SA	0.18
19710	2012-01-02 00:00:00	SA	0.19
19710	2012-01-03 00:00:00	SA	0.17
19710	2012-01-04 00:00:00	SA	0.25
19710	2012-01-05 00:00:00	SA	0.24
19710	2012-01-06 00:00:00	SA	0.24
19710	2012-01-07 00:00:00	SA	0.24
19710	2012-01-08 00:00:00	SA	0.26
19710	2012-01-09 00:00:00	SA	0.26
19710	2012-01-10 00:00:00	SA	0.33
19710	2012-01-11 00:00:00	SA	0.32
19710	2012-01-12 00:00:00	SA	0.31
19710	2012-01-13 00:00:00	SA	0.31
19710	2012-01-14 00:00:00	SA	0.31
19710	2012-01-15 00:00:00	SA	0.3
19710	2012-01-16 00:00:00	SA	0.3
19710	2012-01-17 00:00:00	SA	0.3
19710	2012-01-18 00:00:00	SA	0.29
19710	2012-01-19 00:00:00	SA	0.34
19710	2012-01-20 00:00:00	SA	0.33
19710	2012-01-21 00:00:00	SA	0.33
19710	2012-01-22 00:00:00	SA	0.5
19710	2012-01-23 00:00:00	SA	0.48
19710	2012-01-24 00:00:00	SA	0.48
19710	2012-01-25 00:00:00	SA	0.46
19710	2012-01-26 00:00:00	SA	0.46
19710	2012-01-27 00:00:00	SA	0.45
19710	2012-01-28 00:00:00	SA	0.46
19710	2012-01-29 00:00:00	SA	0.47
19710	2012-01-30 00:00:00	SA	0.46
19710	2012-01-31 00:00:00	SA	0.45
19710	2012-02-01 00:00:00	SA	0.45
19710	2012-02-02 00:00:00	SA	0.0
19710	2012-02-03 00:00:00	SA	0.45
19710	2012-02-04 00:00:00	SA	0.45
19710	2012-02-05 00:00:00	SA	0.49
19710	2012-02-06 00:00:00	SA	0.48
19710	2012-02-07 00:00:00	SA	0.47
19710	2012-02-08 00:00:00	SA	0.47
19710	2012-02-09 00:00:00	SA	0.46
19710	2012-02-10 00:00:00	SA	0.45
19710	2012-02-11 00:00:00	SA	0.45
19710	2012-02-12 00:00:00	SA	0.44
19710	2012-02-13 00:00:00	SA	0.44
19710	2012-02-14 00:00:00	SA	0.44
19710	2012-02-15 00:00:00	SA	0.43
19710	2012-02-16 00:00:00	SA	0.43
19710	2012-02-17 00:00:00	SA	0.43
19710	2012-02-18 00:00:00	SA	0.43
19710	2012-02-19 00:00:00	SA	0.42
19710	2012-02-20 00:00:00	SA	0.41
19710	2012-02-21 00:00:00	SA	0.4
19710	2012-02-22 00:00:00	SA	0.4
19710	2012-02-23 00:00:00	SA	0.39
19710	2012-02-24 00:00:00	SA	0.37
19710	2012-02-25 00:00:00	SA	0.34
19710	2012-02-26 00:00:00	SA	0.33
19710	2012-02-27 00:00:00	SA	0.33
19710	2012-02-28 00:00:00	SA	0.33
19710	2012-02-29 00:00:00	SA	0.32
19710	2012-03-01 00:00:00	SA	0.3
19710	2012-03-02 00:00:00	SA	0.27
19710	2012-03-03 00:00:00	SA	0.26
19710	2012-03-04 00:00:00	SA	0.26
19710	2012-03-05 00:00:00	SA	0.26
19710	2012-03-06 00:00:00	SA	0.26
19710	2012-03-07 00:00:00	SA	0.26
19710	2012-03-08 00:00:00	SA	0.32
19710	2012-03-09 00:00:00	SA	0.3
19710	2012-03-10 00:00:00	SA	0.25
19710	2012-03-11 00:00:00	SA	0.23
19710	2012-03-12 00:00:00	SA	0.2
19710	2012-03-13 00:00:00	SA	0.14
19710	2012-03-14 00:00:00	SA	0.1
19710	2012-03-15 00:00:00	SA	0.05
19710	2012-03-16 00:00:00	SA	0.03
19710	2012-03-17 00:00:00	SA	0.0
19710	2012-03-18 00:00:00	SA	0.0
19710	2012-03-19 00:00:00	SA	0.0
19710	2012-03-20 00:00:00	SA	0.0
19710	2012-03-21 00:00:00	SA	0.0
19710	2012-03-22 00:00:00	SA	0.0
19710	2012-03-23 00:00:00	SA	0.0
19710	2012-03-24 00:00:00	SA	0.0
19710	2012-03-25 00:00:00	SA	0.0
19710	2012-03-26 00:00:00	SA	0.0
19710	2012-03-27 00:00:00	SA	0.0
19710	2012-03-28 00:00:00	SA	0.0
19710	2012-03-29 00:00:00	SA	0.0
19710	2012-03-30 00:00:00	SA	0.0
19710	2012-03-31 00:00:00	SA	0.0
19710	2012-04-01 00:00:00	SA	0.0
19710	2012-04-02 00:00:00	SA	0.0
19710	2012-04-03 00:00:00	SA	0.0
19710	2012-04-04 00:00:00	SA	0.0
19710	2012-04-05 00:00:00	SA	0.0
19710	2012-04-06 00:00:00	SA	0.0
19710	2012-04-07 00:00:00	SA	0.0
19710	2012-04-08 00:00:00	SA	0.0
19710	2012-04-09 00:00:00	SA	0.0
19710	2012-04-10 00:00:00	SA	0.03
19710	2012-04-11 00:00:00	SA	0.0
19710	2012-04-12 00:00:00	SA	0.0
19710	2012-04-13 00:00:00	SA	0.0
19710	2012-04-14 00:00:00	SA	0.0
19710	2012-04-15 00:00:00	SA	0.0
19710	2012-04-16 00:00:00	SA	0.0
19710	2012-04-17 00:00:00	SA	0.0
19710	2012-04-18 00:00:00	SA	0.0
19710	2012-04-19 00:00:00	SA	0.0
19710	2012-04-20 00:00:00	SA	0.0
19710	2012-04-21 00:00:00	SA	0.0
19710	2012-04-22 00:00:00	SA	0.0
19710	2012-04-23 00:00:00	SA	0.0
19710	2012-04-24 00:00:00	SA	0.0
19710	2012-04-25 00:00:00	SA	0.0
19710	2012-04-26 00:00:00	SA	0.0
19710	2012-04-27 00:00:00	SA	0.0
19710	2012-04-28 00:00:00	SA	0.0
19710	2012-04-29 00:00:00	SA	0.0
19710	2012-04-30 00:00:00	SA	0.0
19710	2012-05-01 00:00:00	SA	0.0
19710	2012-05-02 00:00:00	SA	0.0
19710	2012-05-03 00:00:00	SA	0.0
19710	2012-05-04 00:00:00	SA	0.0
19710	2012-05-05 00:00:00	SA	0.0
19710	2012-05-06 00:00:00	SA	0.0
19710	2012-05-07 00:00:00	SA	0.0
19710	2012-05-08 00:00:00	SA	0.0
19710	2012-05-09 00:00:00	SA	0.0
19710	2012-05-10 00:00:00	SA	0.0
19710	2012-05-11 00:00:00	SA	0.0
19710	2012-05-12 00:00:00	SA	0.0
19710	2012-05-13 00:00:00	SA	0.0
19710	2012-05-14 00:00:00	SA	0.0
19710	2012-05-15 00:00:00	SA	0.0
19710	2012-05-16 00:00:00	SA	0.0
19710	2012-05-17 00:00:00	SA	0.0
19710	2012-05-18 00:00:00	SA	0.0
19710	2012-05-19 00:00:00	SA	0.0
19710	2012-05-20 00:00:00	SA	0.0
19710	2012-05-21 00:00:00	SA	0.0
19710	2012-05-22 00:00:00	SA	0.0
19710	2012-05-23 00:00:00	SA	0.0
19710	2012-05-24 00:00:00	SA	0.0
19710	2012-05-25 00:00:00	SA	0.0
19710	2012-05-26 00:00:00	SA	0.0
19710	2012-05-27 00:00:00	SA	0.0
19710	2012-05-28 00:00:00	SA	0.0
19710	2012-05-29 00:00:00	SA	0.0
19710	2012-05-30 00:00:00	SA	0.0
19710	2012-05-31 00:00:00	SA	0.0
19710	2012-06-01 00:00:00	SA	0.0
