Dato;d_s [m];mm;m/s;C;tot_s [m]
2012-08-20;0;459.98;1.7;9.82;0
2012-08-21;0;467.84;2.37;9.71;0
2012-08-22;0;469.56;0.96;8.4;0
2012-08-23;0;477.73;1.73;7.93;0
2012-08-24;0;482.5;1.41;6.45;0
2012-08-25;0;483.02;1.14;5.71;0
2012-08-26;0;484.85;1.74;6.4;0
2012-08-27;0;486.09;1.84;6.38;0
2012-08-28;0;486.54;3.43;8.1;0
2012-08-29;0;487.55;2.16;8.37;0
2012-08-30;0;491.85;3.58;8.71;0
2012-08-31;0;493.65;1.45;5.78;0
2012-09-01;0;493.69;1.09;5.17;0
2012-09-02;0;497.08;3.13;8.2;0
2012-09-03;0;500.97;3.04;8.5;0
2012-09-04;0;502.7;5.4;8.37;0
2012-09-05;0;508.79;7.02;3.44;0
2012-09-06;0;510.23;2.15;1.82;0
2012-09-07;0;512.16;6.32;4.11;0
2012-09-08;0;512.68;5.18;2.16;0
2012-09-09;0;368.32;1.5;2.41;0
2012-09-10;0;248.31;1.61;9.31;0
2012-09-11;0;250.65;3.21;7.15;0
2012-09-12;0;251.75;2.33;2.04;0
2012-09-13;0;252.2;3.68;2.24;0
2012-09-14;0;258.78;4.69;4.82;0
2012-09-15;0;263.24;4.95;5.18;0
2012-09-16;0;264.37;2.74;6.76;0
2012-09-17;0;267.55;2.95;3.6;0
2012-09-18;0;268.33;2.33;2.93;0
2012-09-19;0;268.93;2.81;0.76;0
2012-09-20;0;270.06;2.45;0.23;0
2012-09-21;0;270.44;1.09;0.79;0
2012-09-22;0;270.39;1;-1.06;0
2012-09-23;0;270.32;1.03;-0.35;0
2012-09-24;0;270.26;2.69;0.33;0
2012-09-25;0;271.16;5.91;0.33;0
2012-09-26;0;272.26;3.47;1.26;0
2012-09-27;0;272.51;1.06;3.03;0
2012-09-28;0;272.51;1.5;2.42;0
2012-09-29;0;272.53;1.64;2.73;0
2012-09-30;0;273.75;1.58;2.6;0
2012-10-01;0;277.91;1.54;4.23;0
2012-10-02;0;278.41;2.4;3.57;0
2012-10-03;0;285.1;3.97;3.84;0
2012-10-04;0;290.14;1.94;3.03;0
2012-10-05;0;290.2;1.35;0.46;0
2012-10-06;0;290.18;2.17;1.15;0
2012-10-07;0;290.17;5.04;1.94;0
2012-10-08;0;291.42;2.42;-0.16;0
2012-10-09;0;293.07;2.04;-2.55;0
2012-10-10;0;293.21;1.6;-1.07;0
2012-10-11;0;293.39;0.93;-2.98;0
2012-10-12;0;293.43;3.16;-4.4;0
2012-10-13;0;294.63;3.69;-2.86;0
2012-10-14;0;295.82;4.76;-2.93;0
2012-10-15;0;300.57;6.09;-1.42;0
2012-10-16;0;301.02;3.23;-1.82;0
2012-10-17;0;302.04;2.28;-0.24;0
2012-10-18;0;303.86;3.08;1.58;0
2012-10-19;0;307.51;1.47;0.3;0
2012-10-20;0;308.75;2.77;-0.69;0
2012-10-21;0;311.08;0.99;0.83;0
2012-10-22;0;311;1.5;-0.23;0
2012-10-23;0;310.93;2.55;0.41;0
2012-10-24;0;311.3;3.98;0.27;0
2012-10-25;0;311.96;5.32;-5.46;0
2012-10-26;0;313.57;5.11;-5.94;0
2012-10-27;0;313.79;2.5;-6.39;0
2012-10-28;0;314.02;1.26;-9.1;0
2012-10-29;0;317.73;1.63;-7.68;0
2012-10-30;0;319.11;3.49;-4.13;0
2012-10-31;0;319.11;3.49;-4.13;0
2012-11-01;0;320.48;5.35;-0.58;0
2012-11-02;0;323.88;4.3;-2.16;0
2012-11-03;0.03;325.75;3.64;-1.97;0.03
2012-11-04;-0.01;326.18;1.94;-2.75;0.02
2012-11-05;0;326.34;0.43;-13.52;0.02
2012-11-06;0.04;328.47;3.76;-5.66;0.06
2012-11-07;-0.02;331.03;5.1;-4.06;0.04
2012-11-08;0.06;336.83;3.37;-2.52;0.1
2012-11-09;0;337.85;4.12;-4.28;0.1
2012-11-10;-0.01;338.74;3.4;0.92;0.09
2012-11-11;-0.01;340.23;4.29;-0.27;0.08
2012-11-12;0;341.68;4.89;-2.51;0.08
2012-11-13;0;342.17;1.58;-5.23;0.08
2012-11-14;-0.02;344.89;3.28;1.98;0.06
2012-11-15;0;350.76;5.37;0.41;0.06
2012-11-16;0.01;351.47;1.87;1.06;0.07
2012-11-17;0.01;353.25;3.53;0.11;0.08
2012-11-18;0.03;356.12;2.51;-2.77;0.11
2012-11-19;0.02;357.71;3.39;-1.66;0.13
2012-11-20;-0.03;359.92;3.65;-1.04;0.1
2012-11-21;0;359.92;3.65;-1.04;0.1
2012-11-22;-0.03;362.13;3.91;-0.41;0.07
2012-11-23;-0.01;362.89;4.69;0.84;0.06
2012-11-24;-0.01;364.64;0.66;-4.3;0.05
2012-11-25;0.01;364.78;3.7;-7.8;0.06
2012-11-26;0.01;365.17;5.47;-5.99;0.07
2012-11-27;0;365.66;3.95;-5.39;0.07
2012-11-28;0.01;366.87;2.23;-6.98;0.08
2012-11-29;0.02;368.26;1.45;-8.57;0.1
2012-11-30;0.05;372.45;1.77;-15.34;0.15
2012-12-01;0;373.19;0.67;-21.16;0.15
2012-12-02;-0.01;373.4;0.64;-29.16;0.14
2012-12-03;0;373.5;0.51;-29.78;0.14
2012-12-04;0.01;373.55;0.47;-29.72;0.15
2012-12-05;0.01;374.23;0.29;-25.34;0.16
2012-12-06;0;374.34;0.34;-25.86;0.16
2012-12-07;0;374.4;0.31;-27.32;0.16
2012-12-08;0;374.39;0.46;-24.42;0.16
2012-12-09;0;374.67;4.34;-15.25;0.16
2012-12-10;-0.01;374.88;0.72;-22.35;0.15
2012-12-11;0;374.85;0.6;-17.93;0.15
2012-12-12;0;374.91;0.37;-22.13;0.15
2012-12-13;0.01;375.03;0.56;-19.91;0.16
2012-12-14;0;375.12;3.06;-17.11;0.16
2012-12-15;0.03;375.77;7.94;-10.25;0.19
2012-12-16;0.01;378.09;6.17;-5.11;0.2
2012-12-17;-0.01;378.37;5.03;-4.2;0.19
2012-12-18;-0.01;378.58;1.97;-6.36;0.18
2012-12-19;0;378.76;0.64;-17.47;0.18
2012-12-20;0;378.86;0.53;-21.47;0.18
2012-12-21;0.01;378.84;2.34;-16.26;0.19
2012-12-22;0.03;378.98;4.7;-13.21;0.22
2012-12-23;0.03;379.34;7.32;-12.08;0.25
2012-12-24;0.03;380.25;5.99;-12.09;0.28
2012-12-25;0;381.72;3.54;-10.79;0.28
2012-12-26;0.04;386.56;4.51;-7.94;0.32
2012-12-27;0.01;388.66;7.45;-9.64;0.33
2012-12-28;0.1;395.37;5.78;-6.24;0.43
2012-12-29;0;395.37;5.78;-6.24;0.43
2012-12-30;0;395.37;5.78;-6.24;0.43
2012-12-31;0;395.37;5.78;-6.24;0.43
2013-01-01;0.1;402.07;4.11;-2.83;0.53
2013-01-02;-0.01;402.28;3.94;-3.04;0.52
2013-01-03;0.01;407.44;7.71;-0.58;0.53
2013-01-04;-0.01;408.54;7.26;1.02;0.52
2013-01-05;-0.03;408.66;3.09;1.03;0.49
2013-01-06;-0.02;408.69;1.47;-2.08;0.47
2013-01-07;0;408.91;2.13;-4.71;0.47
2013-01-08;0;409.59;2.27;-4.8;0.47
2013-01-09;0;409.97;1.52;-5.25;0.47
2013-01-10;0;410.21;1.05;-15.59;0.47
2013-01-11;0;410.21;1.05;-15.59;0.47
2013-01-12;0;410.44;0.57;-25.92;0.47
2013-01-13;0;410.46;0.42;-26.2;0.47
2013-01-14;-0.01;410.46;0.53;-26.26;0.46
2013-01-15;0.01;410.48;0.39;-28.22;0.47
2013-01-16;0;410.41;0.34;-25.56;0.47
2013-01-17;0;410.4;0.42;-24.98;0.47
2013-01-18;0;410.47;0.27;-27.05;0.47
2013-01-19;-0.01;410.4;0.36;-23.16;0.46
2013-01-20;0.02;410.52;2.09;-11.2;0.48
2013-01-21;0;411.56;1.21;-21.29;0.48
2013-01-22;-0.01;411.68;0.8;-25.29;0.47
2013-01-23;0;411.68;0.91;-24.89;0.47
2013-01-24;0;411.71;0.62;-26;0.47
2013-01-25;0.02;411.65;1.09;-12.51;0.49
2013-01-26;0.02;412.91;1.63;-13.18;0.51
2013-01-27;0.01;413.99;5.58;-12.1;0.52
2013-01-28;0;416.92;2.75;-4.76;0.52
2013-01-29;-0.01;417.62;4.42;-4.54;0.51
2013-01-30;0.03;419.55;4.28;-3.15;0.54
2013-01-31;0.03;421.76;3.98;-5.75;0.57
2013-02-01;0;421.76;3.98;-5.75;0.57
2013-02-02;0;421.76;3.98;-5.75;0.57
2013-02-03;0;421.76;3.98;-5.75;0.57
2013-02-04;0.02;423.96;3.67;-8.34;0.59
2013-02-05;0.02;425.76;1.72;-7.6;0.61
2013-02-06;-0.01;425.87;1.22;-13.26;0.6
2013-02-07;-0.01;425.99;0.67;-21.11;0.59
2013-02-08;-0.01;426.05;0.99;-24.57;0.58
2013-02-09;0;426.07;0.8;-24.97;0.58
2013-02-10;0.01;426.22;1.04;-13.95;0.59
2013-02-11;0;426.56;0.58;-17.58;0.59
2013-02-12;0.01;426.9;1.07;-16.64;0.6
2013-02-13;0.01;427.03;0.89;-11.42;0.61
2013-02-14;0;427.03;0.89;-11.42;0.61
2013-02-15;0;427.03;0.89;-11.42;0.61
2013-02-16;0;427.16;0.7;-6.2;0.61
2013-02-17;0.03;430.02;3.57;-2.47;0.64
2013-02-18;0;430.69;2.32;-9.06;0.64
2013-02-19;0;430.69;2.32;-9.06;0.64
2013-02-20;-0.01;431.36;1.07;-15.65;0.63
2013-02-21;-0.01;431.46;0.58;-19.64;0.62
2013-02-22;0;431.39;0.94;-14.13;0.62
2013-02-23;0;431.39;0.73;-7.32;0.62
2013-02-24;0;431.44;0.57;-13.44;0.62
2013-02-25;-0.01;431.47;0.54;-14.77;0.61
2013-02-26;0.01;431.36;2.16;-7.11;0.62
2013-02-27;0;431.3;4.48;-5.04;0.62
2013-02-28;-0.01;431.33;9.44;-1.49;0.61
2013-03-01;-0.01;431.48;5.49;-5.01;0.6
2013-03-02;0.01;431.62;11.22;-3.52;0.61
2013-03-03;0;431.86;7.26;-5.59;0.61
2013-03-04;0.01;431.93;4.81;-2.32;0.62
2013-03-05;0;432.03;2.79;-2.77;0.62
2013-03-06;0;432.32;3.03;-6.3;0.62
2013-03-07;-0.01;432.45;1.75;-14.98;0.61
2013-03-08;0;432.45;1.22;-16.84;0.61
2013-03-09;0.01;432.46;3.4;-12.96;0.62
2013-03-10;-0.01;432.7;0.95;-20.63;0.61
2013-03-11;0;432.69;1.82;-17.17;0.61
2013-03-12;0.01;432.59;3.38;-9.81;0.62
2013-03-13;-0.01;432.76;0.9;-20.51;0.61
2013-03-14;0;432.69;1.01;-16.99;0.61
2013-03-15;0.01;432.71;1.6;-18.63;0.62
2013-03-16;0.01;433.5;4.01;-12.94;0.63
2013-03-17;0.01;434.28;6.41;-7.24;0.64
2013-03-18;0.02;434.35;5.97;-9.53;0.66
2013-03-19;0.03;434.78;3.95;-15.52;0.69
2013-03-20;0.02;435.15;2.42;-15.57;0.71
2013-03-21;0;435.15;2.42;-15.57;0.71
2013-03-22;0;435.15;2.42;-15.57;0.71
2013-03-23;0.02;435.52;0.88;-15.61;0.73
2013-03-24;0;435.55;0.98;-16.72;0.73
2013-03-25;-0.01;435.55;1.22;-16.58;0.72
2013-03-26;0;435.54;0.78;-16.17;0.72
2013-03-27;0;435.54;1.22;-15.73;0.72
2013-03-28;-0.01;435.51;0.91;-14.57;0.71
2013-03-29;0;435.51;1.4;-15.32;0.71
2013-03-30;0;435.5;0.94;-14.35;0.71
2013-03-31;0;435.51;2.14;-13.51;0.71
2013-04-01;-0.01;435.46;1.15;-11.44;0.7
2013-04-02;0;435.44;1.25;-10.89;0.7
2013-04-03;0;435.4;1.17;-9.13;0.7
2013-04-04;0;435.4;1.29;-10.33;0.7
2013-04-05;0;435.4;1.61;-10.12;0.7
2013-04-06;0.02;436.07;4.72;-6.51;0.72
2013-04-07;-0.01;436.17;3.04;-8.28;0.71
2013-04-08;-0.01;436.18;1.17;-12.36;0.7
2013-04-09;0;436.19;1.01;-13.8;0.7
2013-04-10;0;436.17;1.24;-12.6;0.7
2013-04-11;0.01;436.36;4.44;-7.66;0.71
2013-04-12;0;436.51;4.63;-5.16;0.71
2013-04-13;0;436.7;1.54;-5.88;0.71
2013-04-14;-0.01;437.51;5;-4.15;0.7
2013-04-15;-0.07;443.79;4.09;3.89;0.63
2013-04-16;-0.06;444;4.15;2.76;0.57
2013-04-17;-0.04;444.8;5.34;1.24;0.53
2013-04-18;-0.04;446.09;4.88;2.35;0.49
2013-04-19;-0.03;446.65;5.93;-1.04;0.46
2013-04-20;0.01;446.81;3.25;-2.56;0.47
2013-04-21;-0.01;446.91;3.68;-1.24;0.46
2013-04-22;-0.01;447;4.11;0.09;0.45
2013-04-23;0.05;448.85;6.77;-1.09;0.5
2013-04-24;0.19;452.4;6.8;-1.87;0.69
2013-04-25;-0.02;455.17;4.2;-1.08;0.67
2013-04-26;-0.01;457.26;2.49;-1.78;0.66
2013-04-27;-0.03;457.32;1.23;-4.69;0.63
2013-04-28;0;457.54;3.41;-3.31;0.63
2013-04-29;0;458.29;3.44;-0.24;0.63
2013-04-30;0.01;459.94;5.63;-2.12;0.64
2013-05-01;-0.01;460.16;3.37;-3.48;0.63
2013-05-02;0.01;460.54;5.85;-3.72;0.64
2013-05-03;0.04;461.84;3.94;-2.42;0.68
2013-05-04;0.01;463.46;3.9;-3.33;0.69
2013-05-05;-0.03;464.91;3.56;1.95;0.66
2013-05-06;-0.07;464.89;2.56;5.2;0.59
2013-05-07;-0.07;464.93;2.53;4.11;0.52
2013-05-08;-0.03;465.05;2.07;3.71;0.49
2013-05-09;-0.12;468.72;2.21;1.98;0.37
2013-05-10;0;470.82;3.48;1.98;0.37
2013-05-11;0;472.21;3.14;1.98;0.37
2013-05-12;0;473.3;3.17;1.98;0.37
2013-05-13;0;474.22;3.16;1.98;0.37
2013-05-14;-0.13;475.58;2.43;0.24;0.24
2013-05-15;-0.01;477.34;5.65;0.32;0.23
2013-05-16;-0.06;494.62;4.2;4.12;0.17
2013-05-17;-0.08;500.09;3.31;5.7;0.09
2013-05-18;-0.08;500.92;1.57;7.73;0.01
2013-05-19;-0.01;500.75;1.87;9.56;0
2013-05-20;0.01;378.85;2.06;5.3;0.01
2013-05-21;0;378.85;2.06;5.3;0.01
2013-05-22;0.01;256.95;2.25;1.03;0.02
2013-05-23;0;278.18;3.01;3.59;0.02
2013-05-24;-0.02;283.48;1.66;4.43;0
2013-05-25;0;283.27;1.65;7.92;0
2013-05-26;0;283.07;1.91;9.88;0
2013-05-27;0;283.16;3.4;6.97;0
2013-05-28;0;283.34;3;5.95;0
2013-05-29;0;283.36;2.82;10.91;0
2013-05-30;0;284.1;1.35;9.55;0
2013-05-31;0;287.1;1.48;10.68;0
2013-06-01;0;290.09;1.62;9.61;0
2013-06-02;0;295.02;2.75;5.9;0
2013-06-03;0;296.01;4.75;5.63;0
2013-06-04;0;299.67;3.91;5.25;0
2013-06-05;0;299.67;3.91;5.25;0
2013-06-06;0;303.32;3.06;4.86;0
2013-06-07;0;303.51;2.85;5.08;0
2013-06-08;0;303.6;3.25;5.13;0
2013-06-09;0;303.49;2.74;5.83;0
2013-06-10;0;303.39;1.81;7.2;0
2013-06-11;0;303.24;1.75;8.99;0
2013-06-12;0;303.23;3.41;9.57;0
2013-06-13;0;307.12;3.03;8.05;0
2013-06-14;0;309.17;5.01;6.41;0
2013-06-15;0;310.15;2.13;7.57;0
2013-06-16;0;311.78;2.19;8.02;0
2013-06-17;0;311.78;2.19;8.02;0
2013-06-18;0;313.41;2.25;8.46;0
2013-06-19;0;314.63;1.37;9.87;0
2013-06-20;0;321.75;2.3;9.93;0
2013-06-21;0;322.62;2.32;9.15;0
2013-06-22;0;338.67;2.05;10.81;0
2013-06-23;0;341.18;2.85;9.65;0
2013-06-24;0;345.09;2.19;8.07;0
2013-06-25;0;347.57;2.56;8.83;0
2013-06-26;0;348.72;1.72;8.14;0
2013-06-27;0;352.62;1.94;9.8;0
2013-06-28;0;354.1;2.79;10.22;0
2013-06-29;0;356.41;2.97;5.62;0
2013-06-30;0;358.47;1.67;9.16;0
2013-07-01;0;358.81;2.51;9.84;0
2013-07-02;0;359.97;2.09;7.53;0
2013-07-03;0;361.26;1.67;7.47;0
2013-07-04;0;365.85;2.07;10.49;0
2013-07-05;0;366.76;3.73;8.1;0
2013-07-06;0;366.95;2.9;12.13;0
2013-07-07;0;366.8;4.99;10.72;0
2013-07-08;0;366.77;2.71;9.31;0
2013-07-09;0;367.65;4.7;9.66;0
2013-07-10;0;368.43;3.35;9.82;0
2013-07-11;0;368.33;1.56;9.63;0
2013-07-12;0;368.2;2;11.63;0
2013-07-13;0;369.25;3.59;10.2;0
2013-07-14;0;369.92;5.3;5.75;0
2013-07-15;0;370.9;5.6;7.14;0
2013-07-16;0;372.09;3.64;8.02;0
2013-07-17;0;372.57;4.3;10.79;0
2013-07-18;0;374.65;4.89;9.94;0
2013-07-19;0;377.93;3.69;10.83;0
